wall_time_s,iter,iter_ms
1764379146.197387,4470,37.643967
1764379146.236263,4471,33.000095
1764379146.274785,4472,33.148575
1764379146.313506,4473,33.572384
1764379146.351407,4474,33.043137
1764379146.389377,4475,33.015938
1764379146.427932,4476,33.285824
1764379146.467026,4477,33.499840
1764379146.506411,4478,33.908352
1764379146.545053,4479,33.227810
1764379146.584571,4480,34.134689
1764379146.624082,4481,33.229408
1764379146.663300,4482,33.632927
1764379146.702393,4483,33.485184
1764379146.740919,4484,33.235649
1764379146.779395,4485,33.513088
1764379146.817547,4486,33.041950
1764379146.856194,4487,33.220352
1764379146.895439,4488,33.813183
1764379146.933964,4489,33.092640
1764379146.972450,4490,33.097378
1764379147.011560,4491,33.078911
1764379147.049783,4492,33.138401
1764379147.088466,4493,33.294975
1764379147.127045,4494,33.017311
1764379147.165407,4495,33.219265
1764379147.204369,4496,33.861313
1764379147.243485,4497,33.596096
1764379147.282260,4498,33.323296
1764379147.320827,4499,33.197697
1764379147.360320,4500,34.095806
1764379147.399759,4501,33.351295
1764379147.438475,4502,33.170879
1764379147.477449,4503,33.413822
1764379147.516073,4504,33.499809
1764379147.554160,4505,33.106209
1764379147.592581,4506,33.147552
1764379147.632055,4507,33.959297
1764379147.670960,4508,33.450527
1764379147.710560,4509,34.083874
1764379147.749297,4510,33.215137
1764379147.788796,4511,33.413822
1764379147.827502,4512,33.221313
1764379147.866338,4513,33.410496
1764379147.905089,4514,33.485695
1764379147.943118,4515,33.164703
1764379147.981247,4516,33.024704
1764379148.020110,4517,33.585793
1764379148.058504,4518,33.124065
1764379148.097984,4519,34.087746
1764379148.137297,4520,33.885727
1764379148.176514,4521,33.113697
1764379148.215470,4522,33.402466
1764379148.254438,4523,33.509026
1764379148.293321,4524,33.560543
1764379148.331364,4525,33.043041
1764379148.370415,4526,33.806946
1764379148.410083,4527,34.091743
1764379148.448895,4528,33.494720
1764379148.487291,4529,33.188480
1764379148.525817,4530,33.118942
1764379148.565156,4531,33.280704
1764379148.604742,4532,34.200256
1764379148.644146,4533,33.847935
1764379148.682917,4534,33.476223
1764379148.721065,4535,33.178783
1764379148.759678,4536,33.519295
1764379148.799264,4537,34.117153
1764379148.838871,4538,34.035297
1764379148.877377,4539,33.371647
1764379148.915963,4540,33.469055
1764379148.955467,4541,33.314495
1764379148.994340,4542,33.376991
1764379149.032898,4543,33.400543
1764379149.070657,4544,32.942688
1764379149.108495,4545,33.028896
1764379149.146728,4546,32.952927
1764379149.186417,4547,34.266850
1764379149.225920,4548,34.075329
1764379149.264793,4549,33.315521
1764379149.303820,4550,33.505985
1764379149.343574,4551,33.567455
1764379149.382425,4552,33.381088
1764379149.421351,4553,33.370815
1764379149.459768,4554,33.118912
1764379149.498262,4555,33.512127
1764379149.536481,4556,33.148800
1764379149.575178,4557,33.314560
1764379149.614547,4558,33.922688
1764379149.654018,4559,33.905342
1764379149.693370,4560,33.752769
1764379149.732945,4561,33.319679
1764379149.771734,4562,33.380001
1764379149.810589,4563,33.380032
1764379149.848996,4564,33.286625
1764379149.887304,4565,33.286816
1764379149.925523,4566,32.968193
1764379149.964527,4567,33.468063
1764379150.004197,4568,34.210625
1764379150.043484,4569,33.745567
1764379150.082110,4570,33.317570
1764379150.121537,4571,33.407745
1764379150.160467,4572,33.396446
1764379150.199886,4573,33.951488
1764379150.239228,4574,33.780415
1764379150.277897,4575,33.374081
1764379150.316642,4576,33.468193
1764379150.355580,4577,33.371841
1764379150.395210,4578,33.964737
1764379150.434746,4579,34.088768
1764379150.473360,4580,33.444546
1764379150.512115,4581,33.167263
1764379150.550750,4582,33.371742
1764379150.590327,4583,34.148991
1764379150.628975,4584,33.246910
1764379150.667445,4585,33.214081
1764379150.705869,4586,33.086304
1764379150.749063,4587,37.781281
1764379150.788554,4588,33.885887
1764379150.827650,4589,33.681087
1764379150.866673,4590,33.404671
1764379150.906080,4591,33.462914
1764379150.944820,4592,33.592224
1764379150.983428,4593,33.264446
1764379151.022345,4594,33.471169
1764379151.060940,4595,33.476704
1764379151.099022,4596,33.239742
1764379151.137094,4597,33.246624
1764379151.175245,4598,33.092289
1764379151.214059,4599,33.443550
1764379151.290165,4600,70.573761
1764379151.330420,4601,34.084545
1764379151.368800,4602,33.248928
1764379151.407153,4603,33.242817
1764379151.445851,4604,33.270367
1764379151.484502,4605,33.315521
1764379151.523627,4606,33.686047
1764379151.562488,4607,33.442818
1764379151.601547,4608,33.501888
1764379151.641305,4609,34.059071
1764379151.680929,4610,34.032417
1764379151.720518,4611,33.455551
1764379151.759315,4612,33.463615
1764379151.798253,4613,33.484222
1764379151.836682,4614,33.313473
1764379151.874817,4615,33.219425
1764379151.913757,4616,33.848991
1764379151.952523,4617,33.362625
1764379151.991929,4618,33.922081
1764379152.030877,4619,33.551041
1764379152.069765,4620,33.292927
1764379152.108787,4621,33.240799
1764379152.146900,4622,33.267391
1764379152.185184,4623,33.209217
1764379152.224166,4624,33.401535
1764379152.262794,4625,33.302017
1764379152.302245,4626,34.324192
1764379152.341206,4627,33.404610
1764379152.380790,4628,34.046658
1764379152.419761,4629,33.587135
1764379152.458913,4630,33.530560
1764379152.498918,4631,33.717823
1764379152.538149,4632,33.805088
1764379152.577028,4633,33.308319
1764379152.616580,4634,33.939102
1764379152.655643,4635,33.482433
1764379152.694734,4636,33.648064
1764379152.734002,4637,33.871391
1764379152.773113,4638,33.383488
1764379152.812704,4639,33.879745
1764379152.851847,4640,33.636448
1764379152.891401,4641,33.473217
1764379152.930410,4642,33.590912
1764379152.969559,4643,33.613792
1764379153.008955,4644,33.826496
1764379153.048186,4645,33.822399
1764379153.087119,4646,33.521183
1764379153.125890,4647,33.619678
1764379153.164023,4648,33.288063
1764379153.202668,4649,33.449570
1764379153.242295,4650,34.245342
1764379153.282482,4651,34.082527
1764379153.321395,4652,33.521343
1764379153.360927,4653,34.006207
1764379153.399762,4654,33.433281
1764379153.438738,4655,33.523392
1764379153.477656,4656,33.355457
1764379153.516942,4657,33.716705
1764379153.556091,4658,33.737377
1764379153.595297,4659,33.802849
1764379153.634540,4660,33.682114
1764379153.674405,4661,33.802849
1764379153.713805,4662,33.821728
1764379153.753060,4663,33.672897
1764379153.792022,4664,33.662655
1764379153.830340,4665,33.464802
1764379153.871376,4666,36.216545
1764379153.910459,4667,33.637089
1764379153.949191,4668,33.345154
1764379153.988832,4669,34.259583
1764379154.028050,4670,33.602112
1764379154.068888,4671,34.440289
1764379154.107745,4672,33.432255
1764379154.146740,4673,33.670849
1764379154.185294,4674,33.592289
1764379154.223775,4675,33.379169
1764379154.263701,4676,34.277950
1764379154.303561,4677,34.268864
1764379154.343335,4678,34.198238
1764379154.382651,4679,33.796768
1764379154.421659,4680,33.582912
1764379154.461236,4681,33.508034
1764379154.500151,4682,33.510078
1764379154.539498,4683,33.768127
1764379154.578847,4684,33.780415
1764379154.618218,4685,33.947456
1764379154.657269,4686,33.652416
1764379154.696232,4687,33.558208
1764379154.735394,4688,33.735359
1764379154.774792,4689,33.750721
1764379154.814409,4690,34.029247
1764379154.854558,4691,33.917633
1764379154.893595,4692,33.456833
1764379154.933074,4693,33.907455
1764379154.971939,4694,33.538689
1764379155.010329,4695,33.489601
1764379155.049450,4696,34.046658
1764379155.088581,4697,33.736416
1764379155.131230,4698,37.128990
1764379155.170775,4699,34.219231
1764379155.209554,4700,33.720001
1764379155.248921,4701,33.441471
1764379155.288940,4702,34.282143
1764379155.329007,4703,34.681538
1764379155.367899,4704,33.604160
1764379155.406025,4705,33.291969
1764379155.444572,4706,33.481472
1764379155.484112,4707,34.138817
1764379155.523162,4708,33.650368
1764379155.562238,4709,33.589184
1764379155.601174,4710,33.562050
1764379155.641174,4711,33.731262
1764379155.679993,4712,33.421951
1764379155.719380,4713,33.848034
1764379155.758201,4714,33.615551
1764379155.796812,4715,33.475327
1764379155.835797,4716,33.757568
1764379155.874552,4717,33.599743
1764379155.913080,4718,33.421024
1764379155.952009,4719,33.557087
1764379155.991057,4720,33.575039
1764379156.031931,4721,34.552799
1764379156.071865,4722,34.532383
1764379156.110905,4723,33.621567
1764379156.149814,4724,33.480640
1764379156.188557,4725,33.641056
1764379156.227130,4726,33.501888
1764379156.265750,4727,33.491936
1764379156.305500,4728,34.364098
1764379156.345140,4729,33.962624
1764379156.385267,4730,34.535137
1764379156.425145,4731,33.668095
1764379156.464187,4732,33.617599
1764379156.503568,4733,33.792706
1764379156.542770,4734,33.550976
1764379156.582300,4735,34.152256
1764379156.621356,4736,33.718624
1764379156.660711,4737,33.797695
1764379156.699980,4738,33.713856
1764379156.739127,4739,33.704193
1764379156.778167,4740,33.612511
1764379156.818284,4741,34.002434
1764379156.857201,4742,33.526402
1764379156.896513,4743,33.905342
1764379156.935686,4744,33.670975
1764379156.975012,4745,33.905312
1764379157.014130,4746,33.594624
1764379157.053295,4747,33.592033
1764379157.092638,4748,33.952766
1764379157.131527,4749,33.533630
1764379157.170867,4750,33.908417
1764379157.210478,4751,33.761986
1764379157.249277,4752,33.825474
1764379157.288244,4753,33.700096
1764379157.328045,4754,34.232960
1764379157.367306,4755,33.864384
1764379157.406355,4756,33.573406
1764379157.445664,4757,33.877728
1764379157.485149,4758,33.906368
1764379157.525005,4759,34.470592
1764379157.564631,4760,34.076286
1764379157.604537,4761,33.744576
1764379157.643700,4762,33.684063
1764379157.682921,4763,33.797760
1764379157.722562,4764,34.089695
1764379157.761854,4765,33.743614
1764379157.801481,4766,34.077888
1764379157.841630,4767,34.626240
1764379157.880963,4768,33.768127
1764379157.920635,4769,34.097855
1764379157.960020,4770,33.868446
1764379158.000215,4771,33.860321
1764379158.039743,4772,34.135777
1764379158.078987,4773,33.827358
1764379158.117843,4774,33.652096
1764379158.156546,4775,33.683041
1764379158.195998,4776,34.347614
1764379158.235771,4777,34.412159
1764379158.274614,4778,33.700256
1764379158.313510,4779,33.723167
1764379158.353410,4780,34.371296
1764379158.394390,4781,34.765442
1764379158.433764,4782,33.837727
1764379158.473320,4783,34.009857
1764379158.512561,4784,33.793663
1764379158.551321,4785,33.932991
1764379158.590109,4786,33.547970
1764379158.629843,4787,34.368225
1764379158.669309,4788,34.071262
1764379158.709678,4789,34.677761
1764379158.749384,4790,34.133633
1764379158.789373,4791,33.786560
1764379158.829472,4792,34.556576
1764379158.869003,4793,34.032959
1764379158.908001,4794,33.865410
1764379158.946913,4795,33.944225
1764379158.985618,4796,33.781441
1764379159.025614,4797,34.776192
1764379159.066053,4798,34.685249
1764379159.105874,4799,34.433697
1764379159.184256,4800,72.956062
1764379159.224160,4801,33.777569
1764379159.263516,4802,34.040382
1764379159.302205,4803,33.706623
1764379159.341077,4804,33.799809
1764379159.380049,4805,33.693314
1764379159.418968,4806,33.816288
1764379159.458464,4807,34.038464
1764379159.497779,4808,33.946335
1764379159.538118,4809,34.826881
1764379159.577621,4810,33.902145
1764379159.617631,4811,33.966751
1764379159.657433,4812,34.400993
1764379159.696886,4813,34.071617
1764379159.735998,4814,33.955521
1764379159.779133,4815,38.276798
1764379159.818108,4816,33.712769
1764379159.858359,4817,34.718433
1764379159.898018,4818,34.053761
1764379159.938097,4819,34.569088
1764379159.977372,4820,33.837761
1764379160.017441,4821,33.974560
1764379160.056672,4822,33.803967
1764379160.096080,4823,34.009792
1764379160.134999,4824,33.707104
1764379160.173656,4825,33.820385
1764379160.212515,4826,33.649345
1764379160.252244,4827,34.361984
1764379160.292153,4828,34.515617
1764379160.331166,4829,33.841824
1764379160.370702,4830,34.431679
1764379160.411242,4831,34.454208
1764379160.450613,4832,33.827583
1764379160.489823,4833,33.825855
1764379160.528942,4834,34.022209
1764379160.567647,4835,33.845951
1764379160.606367,4836,33.643200
1764379160.645705,4837,33.819328
1764379160.685104,4838,33.885792
1764379160.725144,4839,34.650848
1764379160.765297,4840,34.591358
1764379160.805287,4841,33.897312
1764379160.844708,4842,34.056255
1764379160.884163,4843,33.943710
1764379160.923115,4844,33.775070
1764379160.961823,4845,33.746078
1764379161.000297,4846,33.655487
1764379161.039784,4847,34.424446
1764379161.079093,4848,33.799809
1764379161.119025,4849,34.482880
1764379161.158927,4850,34.488960
1764379161.198917,4851,33.880768
1764379161.238150,4852,33.775520
1764379161.277496,4853,33.963936
1764379161.316628,4854,33.829346
1764379161.355095,4855,33.651329
1764379161.393884,4856,33.703552
1764379161.433144,4857,33.880096
1764379161.473285,4858,34.747967
1764379161.513572,4859,34.753216
1764379161.552684,4860,33.726143
1764379161.592915,4861,34.056896
1764379161.632207,4862,33.892864
1764379161.671641,4863,34.009762
1764379161.711228,4864,33.991390
1764379161.750712,4865,34.075294
1764379161.790096,4866,33.888897
1764379161.829621,4867,34.168671
1764379161.868936,4868,33.921726
1764379161.908170,4869,33.869537
1764379161.947502,4870,33.936161
1764379161.987825,4871,34.149151
1764379162.027519,4872,34.170498
1764379162.066915,4873,33.963711
1764379162.106323,4874,33.844929
1764379162.145668,4875,33.935040
1764379162.185114,4876,34.078465
1764379162.224743,4877,34.015102
1764379162.264028,4878,33.867455
1764379162.303417,4879,34.002625
1764379162.342424,4880,33.799873
1764379162.381725,4881,33.754719
1764379162.421435,4882,34.475712
1764379162.461390,4883,34.542271
1764379162.501413,4884,34.634464
1764379162.540989,4885,34.140034
1764379162.580384,4886,33.987263
1764379162.619688,4887,33.906303
1764379162.659413,4888,34.325214
1764379162.698751,4889,33.853119
1764379162.738236,4890,34.077599
1764379162.778461,4891,34.165630
1764379162.817660,4892,33.807041
1764379162.857167,4893,34.136768
1764379162.896385,4894,34.061825
1764379162.935117,4895,33.832481
1764379162.974624,4896,34.432705
1764379163.014787,4897,34.760353
1764379163.054104,4898,33.904449
1764379163.093435,4899,33.966625
1764379163.132882,4900,34.041409
1764379163.173505,4901,34.438816
1764379163.213057,4902,34.152416
1764379163.252760,4903,34.175678
1764379163.292347,4904,34.070911
1764379163.331825,4905,33.871391
1764379163.371126,4906,34.049728
1764379163.409860,4907,33.883839
1764379163.449625,4908,34.701954
1764379163.489873,4909,34.810337
1764379163.529198,4910,33.928864
1764379163.569435,4911,33.980991
1764379163.609624,4912,34.753376
1764379163.649098,4913,34.066048
1764379163.688284,4914,33.902271
1764379163.726995,4915,33.911488
1764379163.765872,4916,33.815426
1764379163.806085,4917,34.813793
1764379163.846358,4918,34.690495
1764379163.885870,4919,33.952385
1764379163.925321,4920,34.092960
1764379163.965518,4921,34.159489
1764379164.005850,4922,34.750145
1764379164.044971,4923,34.004639
1764379164.083698,4924,33.902206
1764379164.122630,4925,34.054081
1764379164.161811,4926,33.859550
1764379164.202110,4927,34.664062
1764379164.241451,4928,33.924801
1764379164.281436,4929,34.604992
1764379164.321206,4930,34.200256
1764379164.361516,4931,34.028225
1764379164.400856,4932,33.962273
1764379164.439861,4933,34.164478
1764379164.479251,4934,34.123455
1764379164.518351,4935,33.910465
1764379164.558096,4936,34.677441
1764379164.598471,4937,34.808514
1764379164.638032,4938,34.158207
1764379164.677514,4939,34.105312
1764379164.720741,4940,37.695168
1764379164.761912,4941,34.762878
1764379164.801659,4942,34.346687
1764379164.841562,4943,34.330784
1764379164.880624,4944,33.926785
1764379164.919647,4945,34.047810
1764379164.959033,4946,34.124928
1764379164.999347,4947,34.693855
1764379165.039781,4948,34.826942
1764379165.079568,4949,34.218689
1764379165.119221,4950,34.233025
1764379165.159650,4951,34.265182
1764379165.199607,4952,34.298561
1764379165.239336,4953,34.132641
1764379165.278812,4954,34.188961
1764379165.317958,4955,34.135742
1764379165.357305,4956,34.149536
1764379165.396716,4957,34.023327
1764379165.435780,4958,33.984482
1764379165.474864,4959,33.985214
